-0.892699,-0.849498,-0.717186,-0.558389,-0.408635,-0.563867,-1.290637,1.083941,-1.018392,-0.193669,0.684313,-0.471334,-0.704771,0.327656,-0.710885,-0.870972,-0.381646,-1.197638,1.069084,-1.110117,-0.238931,0.271043,-0.812678,-0.612784,-0.781813,-0.996980,-0.184608,-0.485089,-1.491382,1.147743,-0.976382,-0.116822,-0.191510,-0.787991,-0.817659,-1.084599,-0.417531,-0.128901,-0.043826,-1.302863,1.059997,-0.072803,-0.072534,1.017721,-0.860318,-0.780836,-1.215958,-0.980472,0.086713,-0.562525,-1.416930,1.187837,-1.027289,-0.239495,1.275991,-0.852298,-0.816666,-1.386855,-1.004530,-0.037081,-0.457204,-0.012626,-0.010172,-0.013300,-0.078304,-0.011066,-0.968429,-0.789903,-1.267190,-0.562704,-0.127370,-0.450415,-1.328180,1.155538,-1.261220,-0.218490,2.778215,-0.896194,-0.800143,-1.360774,-0.719365,0.108052,-0.508229,-1.485673,1.133885,-1.018025,-0.200678,1.703232,-0.913619,-0.928603,-1.375041,-0.947909,0.082756,-0.711193,-1.331022,1.126056,-1.213074,-0.172424,1.224092
-0.929145,-0.962759,-0.887536,-0.558389,-0.343098,-0.563867,-1.358226,1.163137,-1.018392,-0.193695,0.533389,-0.699787,-0.737375,-0.175792,-0.865703,-0.619887,-0.559269,-1.332750,1.158664,-1.072627,-0.239104,0.271043,-0.833123,-0.591497,-0.685729,-0.996980,-0.166203,-0.485089,-1.540215,1.228291,-0.900447,-0.116769,-0.036380,-0.823550,-0.947644,-0.356223,-0.417531,-0.514460,-0.450648,-1.422911,1.161300,-0.072803,-0.072174,0.133430,-0.900813,-0.842374,-1.175743,-0.980472,0.120494,-0.562525,-1.409047,1.237975,-1.027289,-0.239544,1.589947,-0.914202,-0.712045,-1.258291,-1.004530,-0.093722,-0.457204,-0.012671,-0.010109,-0.013389,-0.078291,-0.011110,-0.968429,-0.765755,-1.163225,-0.562704,-0.161536,-0.450415,-1.367672,1.234900,-1.261220,-0.218438,2.778215,-0.896194,-0.737335,-1.360774,-0.719365,0.108052,-0.508229,-1.518964,1.202629,-0.978002,-0.200662,0.911361,-0.945221,-0.939703,-1.282001,-0.816609,0.065493,-0.711193,-1.440275,1.194798,-1.213074,-0.172484,1.030507
-0.910922,-0.917454,-0.444626,-0.432489,-0.523325,-0.563867,-1.417367,1.242332,-1.056339,-0.193620,0.759775,   nan,   nan,   nan,   nan,   nan,   nan,-1.425639,1.238291,-1.035136,-0.239007,-0.324266,-0.874014,-0.548923,-0.445518,-0.809571,-0.295037,-0.485089,-1.523937,1.339044,-0.938414,-0.116918,-0.113945,-0.787991,-0.687674,0.044384,-0.417531,-0.691174,-0.450648,-1.440061,1.232212,-0.072817,-0.072405,0.449249,-0.860318,-0.645452,-1.135527,-0.824162,0.086713,-0.562525,-1.448462,1.368335,-0.952937,-0.239508,1.903902,-0.914202,-0.659734,-1.215437,-0.844985,-0.074841,-0.457204,-0.012680,-0.010010,-0.013479,-0.078436,-0.011057,-0.968429,-0.693310,-0.955294,-0.430482,-0.229870,-0.450415,-1.391367,1.334101,-1.184294,-0.218457,1.821061,-0.896194,-0.687088,-1.360774,-0.719365,0.108052,-0.408393,-1.485673,1.291013,-1.018025,-0.200777,1.148922,-0.929420,-0.939703,-1.095920,-0.816609,-0.020818,-0.711193,-1.465487,1.283182,-1.140520,-0.172551,0.256167
-0.910922,-0.860824,-0.512766,-0.432489,-0.441404,-0.563867,-1.349778,1.341327,-1.132232,-0.193717,1.137086,-0.822800,-0.813452,-0.544987,-0.865703,-0.402279,-0.559269,-1.273638,1.327872,-1.185098,-0.238998,0.211512,-0.771787,-0.474418,-0.397476,-0.809571,-0.313442,-0.485089,-1.361162,1.409524,-1.166220,-0.117076,1.127101,-0.805770,-0.616773,-0.064872,-0.230411,-0.626914,-0.315040,-1.371462,1.333515,-0.072845,-0.071800,0.259758,-0.900813,-0.743913,-1.095312,-0.824162,0.069822,-0.562525,-1.361749,1.488667,-0.990113,-0.239508,2.741117,   nan,   nan,   nan,   nan,   nan,   nan,-0.012644,-0.009939,-0.013569,-0.074220,-0.011182,-0.968429,-0.620866,-1.059260,-0.430482,-0.195703,-0.450415,-1.351875,1.423383,-1.261220,-0.220136,2.630961,-0.896194,-0.674526,-1.360774,-0.719365,0.108052,-0.408393,-1.402445,1.379398,-1.098071,-0.200673,1.861606,-0.913619,-0.917502,-1.188960,-0.816609,0.048231,-0.711193,-1.347830,1.371565,-1.213074,-0.172520,0.836922
-0.874476,-0.860824,-0.580906,-0.432489,-0.392251,-0.563867,-1.265291,1.410623,-1.170179,-0.193534,1.438934,-0.401041,   nan,-0.712803,-0.865703,-0.285106,-0.559269,-1.189193,1.377639,-1.185098,-0.239220,1.521192,-0.812678,-0.442488,-0.781813,-0.996980,-0.092584,-0.485089,-1.312329,1.490072,-1.242155,-0.116918,3.066236,-0.645752,-0.734941,-0.829667,-0.417531,-0.225291,-0.315040,-1.294288,1.374036,-0.072858,-0.072102,1.649358,-0.819823,-0.682375,-1.215958,-0.824162,0.069822,-0.562525,-1.306568,1.558861,-1.175992,-0.239601,3.473680,-0.852298,-0.842821,-1.429710,-0.844985,0.113961,-0.575336,-0.012465,-0.009903,-0.013658,-0.074087,-0.010958,-0.949809,-0.669162,-1.215207,-0.430482,-0.144453,-0.450415,-1.304485,1.522585,-1.338145,-0.218433,2.925469,-0.840455,-0.574033,-1.360774,-0.719365,0.125587,-0.408393,-1.394123,1.477603,-1.098071,-0.200693,2.019980,-0.818814,-0.817597,-1.219974,-0.816609,0.082756,-0.711193,-1.272194,1.450128,-1.285628,-0.172496,1.288620
-0.856253,-0.838172,-0.683116,-0.306589,-0.326713,-0.563867,-1.197702,1.430422,-1.208125,-0.193625,1.740782,0.530344,   nan,-1.014872,-1.020521,-0.117715,-0.559269,-1.062526,1.387592,-1.260079,-0.239149,0.509166,-0.792233,-0.463775,-0.925939,-0.996980,-0.018964,-0.485089,-1.304190,1.500140,-1.280123,-0.117015,2.678409,-0.716871,-0.805842,-0.975343,-0.417531,-0.112836,-0.315040,-1.157091,1.384166,-0.072900,-0.072016,0.575576,-0.900813,-0.854682,-1.296388,-0.824162,0.069822,-0.562525,-1.227738,1.558861,-1.250343,-0.239504,3.264376,-0.914202,   nan,-1.429710,-0.844985,0.132842,-0.457204,-0.012438,-0.009876,-0.014017,-0.074127,-0.010922,-0.931189,-0.753681,-1.267190,-0.430482,-0.178620,-0.450415,-1.233400,1.542425,-1.376608,-0.218514,2.336452,-0.877614,-0.624280,-1.360774,-0.719365,0.143123,-0.408393,-1.360831,1.487423,-1.178117,-0.200751,3.682907,-0.897818,-0.673290,-1.437068,-0.947909,0.255379,-0.711193,-1.263790,1.499230,-1.358182,-0.172508,1.675791
-0.819807,-0.883476,-0.853466,-0.432489,-0.195639,-0.563867,-1.147010,1.380924,-1.284019,-0.193556,1.740782,-0.734933,-0.933002,-0.981309,-1.020521,-0.100976,-0.559269,-0.952747,1.327872,-1.372551,-0.239308,1.342599,-0.874014,-0.612784,-0.973981,-0.996980,-0.018964,-0.485089,-1.214663,1.439729,-1.318090,-0.116927,2.135451,-0.823550,-0.853109,-1.193856,-0.604651,0.112073,-0.315040,-1.054193,1.343645,-0.072955,-0.068792,1.459867,-0.880566,   nan,-1.296388,-0.824162,0.103604,-0.562525,-1.164675,1.498695,-1.324694,-0.239548,2.531813,-0.893567,-0.908209,-1.515419,-0.844985,0.246123,-0.575336,-0.012393,-0.009912,-0.014196,-0.074459,-0.011030,-0.968429,-0.705384,-1.319173,-0.430482,-0.212786,-0.450415,-1.186009,1.502744,-1.453534,-0.218447,1.821061,-0.877614,-0.775020,-1.360774,-0.719365,0.160659,-0.408393,-1.277604,1.438321,-1.258163,-0.200719,2.099167,-0.913619,-0.839798,-1.437068,-0.947909,   nan,-0.711193,-1.196557,1.430487,-1.394459,-0.172551,2.127489
-0.819807,-0.826846,-0.955675,-0.432489,-0.146486,-0.563867,-1.172356,1.321528,-1.321965,-0.193518,1.363472,-0.717360,-0.759112,-0.914182,-1.020521,-0.067498,-0.559269,-0.935858,1.238291,-1.522513,-0.239348,3.009464,   nan,   nan,   nan,   nan,   nan,   nan,-1.125137,1.359181,-1.431993,-0.116918,1.282232,-0.699091,-0.734941,-1.230274,-0.604651,0.208463,-0.450648,-1.054193,1.282863,-0.072983,-0.068835,1.838849,-0.860318,   nan,-1.296388,-0.980472,0.120494,-0.562525,-1.109494,1.408446,-1.436221,-0.239668,1.589947,-0.811028,-0.803588,-1.258291,-0.844985,0.151722,-0.102807,-0.012348,-0.009983,-0.014196,-0.075082,-0.010842,-0.968429,   nan,-1.319173,-0.430482,-0.246953,-0.450415,-1.178111,1.413463,-1.491996,-0.218557,2.336452,-0.784717,   nan,-1.360774,-0.719365,0.178194,-0.408393,-1.202698,1.359757,-1.338209,-0.200631,1.307296,-0.882017,-0.928603,-1.468081,-0.947909,   nan,-0.711193,-1.179749,1.361745,-1.430736,-0.172472,1.804847
-0.929145,-0.815520,-0.955675,-0.432489,-0.146486,-0.563867,-1.155459,1.301729,-1.359912,-0.193464,1.589858,-0.787653,-0.139627,-0.947746,-1.020521,-0.034020,-0.559269,-0.927414,1.228338,-1.522513,-0.239393,2.295093,-0.690006,   nan,-1.118107,-0.996980,0.017846,-0.485089,-0.978638,1.328976,-1.507928,-0.117252,-0.346641,-0.841330,-0.829476,-1.230274,-0.791771,0.288787,-0.586255,-1.054193,1.262603,-0.073025,-0.068921,2.470485,-0.840071,   nan,-1.296388,-0.980472,0.086713,-0.562525,-1.077962,1.358307,-1.436221,-0.239517,2.950421,-0.811028,-0.646657,-1.215437,-0.844985,0.132842,-0.102807,-0.012330,-0.009992,-0.014196,-0.075002,-0.010833,-0.968429,-0.789903,-1.319173,-0.430482,-0.246953,-0.450415,-1.107026,1.373782,-1.491996,-0.218466,2.041943,-0.896194,   nan,-1.360774,-0.719365,0.213266,-0.408393,-1.136116,1.320475,-1.418256,-0.200745,1.386483,-0.882017,-0.961904,-1.406054,-0.947909,0.289904,-0.711193,-1.162941,1.332284,-1.467013,-0.172496,1.611262
-0.856253,-0.826846,-0.921605,-0.432489,-0.162870,-0.563867,-1.147010,1.272031,-1.397858,-0.193464,0.835238,-0.840373,-0.704771,-0.947746,-1.020521,-0.034020,-0.559269,-0.961192,1.218384,-1.597494,-0.239322,2.354624,-0.833123,-0.666001,-1.070065,-0.996980,0.054655,-0.485089,-1.027471,1.308839,-1.545896,-0.114788,2.445713,-0.841330,-0.841293,-1.193856,-0.791771,0.272722,-0.586255,-1.071343,1.262603,-0.073011,-0.068893,2.217830,-0.880566,   nan,-1.296388,-0.980472,0.069822,-0.562525,-1.054313,1.358307,-1.473397,-0.239623,3.055073,-0.914202,-0.542036,-1.129728,-0.844985,0.113961,-0.102807,-0.012312,-0.009992,-0.014286,-0.075069,-0.010922,-0.912569,-0.777829,-1.267190,-0.430482,-0.212786,-0.450415,-1.091229,1.363862,-1.530459,-0.218423,2.630961,-0.877614,-0.900636,-1.360774,-0.719365,0.143123,-0.408393,-1.086179,1.320475,-1.458279,-0.199128,1.069735,-0.945221,-0.950804,-1.406054,-0.947909,0.289904,-0.711193,-1.137729,1.302823,-1.503290,-0.172484,2.062961
-0.947368,-0.906128,-0.819396,-0.432489,-0.212023,-0.563867,-1.172356,1.291829,-1.359912,-0.193200,0.835238,-0.822800,-0.748244,-0.813493,-1.020521,-0.117715,-0.559269,-0.986525,1.258198,-1.485023,-0.238226,-0.562390,-0.874014,-0.644714,-1.070065,-0.996980,0.109870,-0.485089,-1.068165,1.308839,-1.545896,-0.114788,2.213017,-0.859110,-0.805842,-1.121018,-0.791771,0.160268,-0.450648,-1.097067,1.282863,-0.072983,-0.068619,0.259758,-0.840071,   nan,-1.256173,-0.980472,0.052931,-0.562525,-1.093728,1.358307,-1.473397,-0.239645,2.636465,-0.852298,-0.672812,-1.258291,-0.844985,0.132842,-0.339072,-0.012357,-0.009983,-0.014196,-0.074419,-0.011209,-0.968429,-0.777829,-1.215207,-0.430482,-0.229870,-0.450415,-1.114924,1.353942,-1.530459,-0.220108,1.673807,-0.859035,   nan,-1.360774,-0.719365,0.213266,-0.508229,-1.102825,1.320475,-1.498302,-0.199128,0.277865,-0.945221,-0.939703,-1.375041,-0.947909,0.220854,-0.711193,-1.179749,1.312643,-1.503290,-0.172466,0.836922
-0.856253,-0.860824,-0.444626,-0.432489,-0.375866,-0.563867,-1.307534,1.351226,-1.284019,-0.193383,0.759775,-0.822800,-0.715639,-0.477861,-1.020521,-0.268367,-0.559269,-1.214527,1.337825,-1.335060,-0.238572,-0.502859,-0.853569,-0.591497,-1.022023,-0.996980,0.091465,-0.485089,-1.198386,1.389387,-1.469960,-0.117383,0.351447,-0.787991,   nan,-0.938924,-0.604651,0.063878,-0.450648,-1.234265,1.333515,-0.072928,-0.068389,0.133430,-0.860318,-0.830066,-1.215958,-0.980472,0.036040,-0.562525,-1.188323,1.418473,-1.361870,-0.239513,1.485295,-0.914202,-0.725122,-1.301146,-1.004530,0.095081,-0.575336,-0.012510,-0.009930,-0.014106,-0.078516,-0.011182,-0.968429,-0.753681,-1.111242,-0.430482,-0.315286,-0.450415,-1.217603,1.403542,-1.491996,-0.220136,2.262825,-0.877614,-0.900636,-1.360774,-0.719365,0.283408,-0.508229,-1.211021,1.359757,-1.458279,-0.200912,0.832174,-0.913619,-0.884201,-1.095920,-0.816609,0.013706,-0.711193,-1.280598,1.371565,-1.394459,-0.172370,0.449752
-0.838030,-0.622977,0.066423,-0.306589,-0.638015,-0.563867,-1.434264,1.410623,-1.170179,-0.193168,-0.372155,-0.928239,-0.693903,-0.511424,-1.020521,-0.335323,-0.559269,-1.315861,1.407499,-1.260079,-0.238160,0.032919,-0.874014,-0.580853,-0.781813,-0.996980,-0.055774,-0.485089,-1.222802,1.469935,-1.394025,-0.114639,1.282232,-0.752431,   nan,-0.756830,-0.604651,-0.032511,-0.315040,-1.277139,1.394296,-0.072942,-0.068849,0.322921,-0.799576,-0.719298,-0.934451,-0.824162,-0.132868,-0.562525,-1.298685,1.478639,-1.250343,-0.239517,0.752732,-0.769759,-0.698967,-1.129728,-0.844985,0.019560,-0.575336,-0.012590,-0.009867,-0.014017,-0.078529,-0.011128,-0.931189,-0.693310,-1.007277,-0.430482,-0.366537,-0.450415,-1.264993,1.472984,-1.453534,-0.220108,1.305671,-0.877614,-0.837828,-1.222958,-0.719365,0.195730,-0.408393,-1.260958,1.428500,-1.418256,-0.200917,0.673800,-0.882017,-0.839798,-1.002880,-0.816609,-0.089868,-0.711193,-1.297406,1.430487,-1.430736,-0.172551,0.901450
-0.765138,-0.679608,0.270843,-0.306589,-0.769090,-0.563867,-1.408918,1.509617,-1.208125,-0.193243,0.759775,   nan,   nan,   nan,   nan,   nan,   nan,-1.442528,1.497079,-1.110117,-0.238736,-0.979106,-0.833123,-0.548923,-0.445518,-0.809571,-0.295037,-0.485089,-1.336745,1.550482,-1.318090,-0.117067,1.437363,-0.734651,-0.699491,-0.720411,-0.604651,-0.080706,-0.179433,-1.328588,1.495599,-0.072928,-0.072908,0.007103,-0.860318,-0.719298,-0.974667,-0.824162,-0.149759,-0.562525,-1.330217,1.548833,-1.213167,-0.239592,0.857383,-0.811028,-0.712045,-1.086873,-0.844985,-0.018200,-0.575336,-0.012653,-0.009795,-0.013837,-0.074180,-0.011110,-0.893949,-0.669162,-0.903312,-0.298259,-0.417787,-0.450415,-1.264993,1.552345,-1.453534,-0.218433,1.968316,-0.784717,-0.712211,-1.085142,-0.575928,-0.067305,-0.408393,-1.369154,1.516885,-1.258163,-0.200683,1.228109,-0.897818,-0.839798,-0.847813,-0.816609,-0.210704,-0.711193,-1.415063,1.509051,-1.249351,-0.172250,-0.066475
-0.765138,-0.713586,0.100493,-0.306589,-0.752706,-0.563867,-1.544096,1.559114,-1.132232,-0.193303,-0.296693,-0.752506,-0.693903,-0.444298,-0.865703,-0.419018,-0.559269,-1.543862,1.556800,-0.997645,-0.238381,-0.979106,-0.669561,-0.442488,-0.301392,-0.622162,-0.479086,-0.485089,-1.377439,1.590756,-1.280123,-0.117120,1.204667,-0.805770,-0.794025,-0.720411,-0.417531,-0.177096,-0.315040,-1.422911,1.556381,-0.072928,-0.071570,-0.498206,-0.759081,-0.780836,-1.175743,-0.824162,-0.065305,-0.562525,-1.345983,1.608999,-1.175992,-0.239517,1.275991,-0.914202,-0.725122,   nan,-0.844985,-0.093722,-0.457204,-0.012671,-0.009759,-0.013748,-0.074220,-0.011075,-0.856709,-0.645014,-0.799346,-0.298259,-0.486120,-0.450415,-1.304485,1.601946,-1.415071,-0.220122,1.821061,-0.803296,-0.712211,-1.085142,-0.575928,-0.172519,-0.408393,-1.460705,1.575808,-1.178117,-0.200678,0.752987,-0.834615,-0.839798,-0.754773,-0.685310,-0.331541,-0.711193,-1.473891,1.558152,-1.285628,-0.172394,-0.582702
-0.728692,-0.713586,0.236773,-0.306589,-0.851012,-0.563867,-1.603237,1.618511,-1.018392,-0.193233,0.156079,-0.699787,-0.617826,0.461909,-0.710885,-0.837494,-0.559269,-1.543862,1.606567,-0.885174,-0.238625,-0.740982,-0.567334,   nan,-0.589644,-0.809571,-0.331847,-0.485089,-1.409994,1.641099,-1.242155,-0.117181,1.825190,-0.787991,-0.770392,-0.501898,-0.417531,-0.289550,-0.450648,-1.474360,1.596902,-0.072886,-0.071958,-0.750861,-0.900813,-0.768528,-1.296388,-0.824162,-0.014632,-0.562525,-1.432696,1.679193,-1.101640,-0.239491,0.229472,-0.893567,-0.882054,   nan,-0.844985,0.038440,-0.575336,-0.012716,-0.009723,-0.013658,-0.074087,-0.011057,-0.968429,-0.717458,-1.111242,-0.298259,-0.400703,-0.450415,-1.336078,1.641627,-1.376608,-0.218466,0.937535,-0.896194,-0.749896,-1.257412,-0.575928,-0.102376,-0.408393,-1.469028,1.605269,-1.178117,-0.200704,1.386483,-0.850416,-0.895301,-0.971867,-0.685310,-0.245229,-0.711193,-1.499103,1.636715,-1.249351,-0.172436,-0.453645
-0.692246,-0.634303,0.338983,-0.180690,-0.916549,-0.476218,-1.603237,1.648209,-1.018392,-0.193421,-0.296693,-0.734933,-0.661298,0.294093,-0.710885,-0.804016,-0.559269,-1.535418,1.636427,-1.072627,-0.238315,-0.860044,-0.812678,-0.623427,-0.781813,-0.809571,-0.239823,-0.485089,-1.409994,1.671304,-1.242155,-0.117313,2.057886,-0.805770,-0.782208,-0.538317,-0.417531,-0.305615,-0.450648,-1.542959,1.637423,-0.072831,-0.072361,-1.066679,-0.880566,-0.768528,-1.215958,-0.824162,-0.048414,-0.562525,-1.416930,1.699248,-1.101640,-0.239552,1.380643,-0.831663,   nan,-1.472564,   nan,0.095081,-0.575336,-0.012761,-0.009705,-0.013569,-0.078423,-0.011083,-0.968429,-0.705384,-1.215207,-0.430482,-0.383620,-0.450415,-1.359773,1.691227,-1.376608,-0.218514,0.863908,-0.859035,-0.775020,-1.222958,-0.575928,-0.137448,-0.408393,-1.543933,1.664192,-1.098071,-0.200751,0.119491,-0.913619,-0.917502,-1.126934,-0.816609,-0.176180,-0.711193,-1.574739,1.695638,-1.031688,-0.172412,-0.260060
-0.819807,-0.758890,0.134563,-0.306589,-0.851012,-0.563867,-1.518750,1.687807,-1.094285,-0.193599,0.684313,-0.629493,-0.617826,0.562599,-0.556067,-0.954668,-0.470457,-1.594529,1.676240,-0.547759,4.191592,-1.276760,-0.771787,-0.634071,-0.925939,-0.996980,-0.129393,-0.485089,-1.450688,1.721646,-1.204187,-0.117164,1.514928,-0.787991,-0.770392,-0.429060,-0.417531,-0.385940,-0.586255,-1.500084,1.667814,-0.072886,-0.072520,0.007103,-0.819823,-0.780836,-1.175743,-0.824162,-0.065305,-0.562525,-1.401164,1.729331,-1.064464,-0.239513,1.171339,   nan,   nan,   nan,   nan,   nan,   nan,-0.012796,-0.009660,-0.013479,-0.078039,-0.011066,-0.968429,-0.789903,-1.319173,-0.430482,-0.332370,-0.450415,-1.399265,1.701148,-1.338145,-0.218667,0.201263,-0.896194,-0.724773,-1.326320,-0.575928,-0.067305,-0.408393,-1.560578,1.723115,-1.058048,-0.200771,0.198678,-0.897818,-0.950804,-1.095920,-0.685310,-0.193442,-0.711193,-1.515911,1.705458,-1.213074,-0.172448,-0.001947
-0.892699,-0.985411,-0.546836,-0.432489,-0.539710,-0.563867,-1.552545,1.727405,-1.056339,-0.193588,0.080617,-0.647067,-0.715639,0.629725,-0.556067,-0.971407,-0.470457,-1.678974,1.726007,0.014600,4.191592,-1.276760,-0.853569,-0.644714,-0.829855,-0.996980,-0.203013,-0.485089,-1.466966,1.751852,-1.166220,-0.117269,1.204667,-0.770211,-0.758575,-0.174129,-0.230411,-0.546589,-0.450648,-1.525809,1.718465,-0.072872,-0.072174,-0.371879,-0.900813,-0.793144,-1.215958,-0.824162,-0.132868,-0.562525,-1.448462,1.769442,-1.064464,-0.239517,1.066687,-0.872932,-0.868976,-1.472564,-0.844985,0.057321,   nan,-0.012787,-0.009624,-0.013569,-0.078304,-0.011092,-0.968429,-0.765755,-1.215207,-0.298259,-0.366537,-0.450415,-1.407163,1.730908,-1.338145,-0.218538,1.600180,-0.859035,-0.762458,-1.326320,-0.575928,-0.119912,-0.408393,-1.585547,1.732936,-0.978002,-0.200683,0.832174,-0.866217,-0.973005,-1.250987,-0.685310,-0.089868,-0.711193,-1.566335,1.734919,-1.176797,-0.172539,0.062581
-0.910922,-1.008063,-0.751256,-0.432489,-0.506941,   nan,-1.611686,1.747204,-0.980445,-0.193582,0.231541,-0.682213,-0.715639,0.562599,-0.556067,-0.954668,-0.381646,-1.695863,1.745914,-0.772702,-0.239029,-0.681451,-0.874014,-0.676645,-0.877897,-0.996980,-0.184608,-0.485089,-1.515799,1.761920,-1.090285,-0.116857,1.437363,-0.752431,-0.770392,-0.538317,0.143829,-0.434135,-0.450648,-1.560108,1.728596,-0.072858,-0.072491,-0.371879,-0.900813,-0.817759,-1.215958,-0.667852,-0.200432,-0.562525,-1.503642,1.799525,-1.064464,-0.239517,0.648080,-0.790394,-0.685890,-1.472564,-1.004530,0.076201,-0.575336,-0.012841,-0.009633,-0.013389,-0.078622,-0.011200,-0.968429,-0.789903,-1.371155,-0.298259,-0.349453,-0.450415,-1.446655,1.760669,-1.338145,-0.218510,2.041943,-0.896194,-0.850390,-1.326320,-0.575928,-0.154983,-0.408393,-1.618838,1.772218,-1.018025,-0.200678,0.990548,-0.913619,-1.006307,-1.188960,-0.816609,-0.124393,-0.711193,-1.532719,1.715279,-1.249351,-0.172496,1.482205
-0.929145,-1.019389,-0.649046,   nan,-0.539710,-0.125624,-1.696172,1.757103,-0.866605,-0.193588,0.005155,-0.787653,-0.824321,-0.175792,-0.865703,-0.686843,-0.559269,-1.729641,1.745914,-0.847683,-0.238994,-0.621920,-0.874014,-0.655358,-0.829855,-0.996980,-0.368657,-0.485089,-1.629742,1.792126,-0.976382,-0.116778,1.282232,-0.787991,-0.817659,-0.283385,-0.230411,-0.578719,-0.586255,-1.628707,1.748856,-0.072858,-0.072289,0.133430,-0.900813,-0.830066,-1.215958,-0.667852,-0.217323,-0.562525,-1.550940,1.789497,-1.101640,-0.239504,1.485295,-0.728490,-0.110474,-0.401200,-0.685439,-0.527968,-0.457204,-0.012913,-0.009598,-0.013031,-0.076779,-0.011146,-0.968429,-0.789903,-1.371155,-0.298259,-0.400703,-0.450415,-1.494045,1.780509,-1.338145,-0.218548,2.262825,-0.896194,-0.850390,-1.326320,-0.575928,-0.172519,-0.408393,-1.660452,1.772218,-1.018025,-0.200678,1.069735,-0.929420,-1.039608,-1.188960,-0.816609,-0.107130,-0.711193,-1.574739,1.734919,-1.249351,-0.172520,0.836922
-0.947368,-1.053367,-0.853466,-0.432489,   nan,-0.563867,-1.662377,1.767002,-0.980445,-0.193765,0.457927,-0.857946,-0.933002,0.092714,-0.710885,-0.804016,-0.559269,-1.780308,1.755868,-0.510268,-0.239056,-1.038637,-0.833123,-0.676645,-0.829855,-0.996980,-0.423871,-0.485089,-1.686713,1.771989,-0.862479,-0.116743,0.273882,-0.805770,-0.864926,-0.538317,-0.791771,-0.498395,-0.450648,-1.705880,1.758986,-0.072817,-0.072491,-0.750861,-0.880566,-0.866989,-1.215958,-0.667852,-0.234213,-0.562525,-1.598238,1.779470,-0.952937,-0.239393,0.020169,-0.914202,-0.437415,0.113055,-0.685439,-0.792292,-0.339072,-0.012985,-0.009589,-0.013031,-0.076885,-0.011254,-0.968429,   nan,-1.371155,-0.298259,-0.451953,-0.450415,-1.565131,1.720988,-1.299682,-0.218624,0.495772,-0.840455,-0.888074,-1.154050,-0.575928,-0.277733,-0.408393,-1.693743,1.762397,-1.018025,-0.200688,0.357052,-0.945221,-1.039608,-1.219974,-0.685310,-0.158917,-0.711193,-1.608356,1.744740,-1.249351,-0.170476,0.062581
-0.929145,-1.064693,   nan,-0.558389,-0.523325,-0.563867,-1.687723,1.717505,-1.018392,-0.193663,0.231541,-0.893093,-0.965607,0.025587,-0.710885,-0.753799,-0.470457,-1.780308,1.726007,-0.660230,-0.237854,-0.740982,-0.853569,-0.676645,-0.829855,-0.996980,-0.442276,-0.485089,-1.686713,1.731715,-0.900447,-0.116910,1.282232,-0.787991,-0.876743,-0.174129,-0.791771,-0.755434,-0.315040,-1.740180,1.718465,-0.072789,-0.072635,-0.750861,-0.860318,-0.854682,-1.215958,-0.667852,-0.251104,-0.562525,-1.606121,1.759414,-1.064464,-0.239424,0.857383,-0.872932,-0.803588,-0.272636,-0.685439,-0.679010,-0.457204,-0.013074,-0.009624,-0.012582,-0.075877,-0.011227,-0.968429,-0.789903,-1.267190,-0.298259,-0.503203,-0.450415,-1.620419,1.701148,-1.184294,-0.218624,-0.461382,-0.896194,-0.900636,-1.291866,-0.575928,-0.242662,-0.408393,-1.743680,1.723115,-0.937979,-0.200745,1.069735,-0.913619,-1.050709,-1.219974,-0.685310,-0.210704,-0.711193,-1.633568,1.715279,-1.285628,-0.170489,0.062581
-0.947368,-1.030715,-0.580906,-0.432489,-0.588862,-0.563867,-1.763761,1.707606,-0.904552,-0.193588,-0.674003,-0.875520,-0.933002,0.059151,-0.710885,-0.820755,-0.470457,-1.856309,1.716054,0.014600,4.191592,-1.276760,-0.812678,-0.676645,-0.829855,-0.809571,-0.497491,-0.485089,-1.727407,1.711578,-0.710609,-0.116883,0.971970,-0.734651,-0.841293,-0.064872,-0.604651,-0.803629,-0.450648,-1.791629,1.708335,-0.072761,-0.067957,-0.498206,-0.840071,-0.830066,-1.175743,-0.667852,-0.335558,-0.250771,-1.629770,1.739359,-0.878586,-0.239539,0.334124,-0.769759,-0.803588,0.455892,-0.366349,-0.999974,-0.102807,-0.013110,-0.009642,-0.012403,-0.075201,-0.011236,-0.968429,-0.789903,-1.215207,-0.298259,-0.537370,-0.374245,-1.754691,1.691227,-0.915054,-0.219892,-0.314127,-0.896194,-0.888074,-1.360774,-0.575928,-0.260198,-0.308557,-1.776971,1.713295,-0.937979,-0.200714,0.594613,-0.897818,-1.050709,-1.126934,-0.685310,-0.297016,-0.711193,-1.700800,1.705458,-1.140520,-0.170519,-0.131004
